id;vorname;nachname;geburtsdatum;aktiv
1;Nevio;Kirchenhof;2015-01-06;1
2;Ronja;Steinbach;2015-12-29;1
3;Lisbeth;Hohenberg;2016-08-16;1
4;Antonia;Sattler;2015-04-14;1
5;Luzie;Lotz;2016-01-23;1
6;Justus;Keppler;2015-04-29;1
7;Jesper;Faust;2015-10-08;1
8;Alexander;Senft;2015-09-18;1
9;Tristan;Pahl;2016-06-09;1
10;Yvonne;Dorfweg;2015-08-04;1
11;Aenna;Pfaffstein;2016-11-07;1
12;Svea;Stoltz;2016-08-27;1
13;Eva;Wildbaum;2016-11-29;1
14;Simon;Popp;2016-03-25;1
15;Selma;Lorenz;2015-11-08;1
16;Ylvi;Jasper;2015-05-14;1
17;Sira;Sauer;2015-04-10;1
18;Marleen;Klein;2015-06-03;1
19;Anton;Kilian;2015-06-28;1
20;Adam;Bischoff;2016-07-11;1
21;Svea;Obermüller;2016-09-06;1
22;Mia;Buchental;2015-04-03;1
23;Lisbeth;Mertens;2015-07-23;1
24;Lilia;Niederhof;2015-11-15;1
25;Helena;Lindenweg;2016-10-05;1
26;Sarah;Zobel;2015-10-05;1
27;Philine;Heyer;2015-05-11;1
28;Elias;Peters;2015-05-30;1
29;Leon;Falkenweg;2016-08-24;1
30;Nando;Pilz;2015-04-10;1
31;Raphael;Vogelfeld;2015-02-07;1
32;Pino;Wiesbaum;2016-09-05;1
33;Marlon;Schultz;2015-01-31;1
34;Leandra;Schröder;2015-12-24;1
35;Selma;Reimann;2016-12-28;1
36;Levin;Pfaffberg;2016-03-01;1
37;Matteo;Altenhof;2015-12-12;1
38;Kian;Binder;2015-03-27;1
39;Xenia;Merkel;2016-08-29;1
40;Elin;Starke;2015-08-11;1
41;Sarah;Dorfhaus;2016-06-21;1
42;Livia;Hohenmüller;2016-08-26;1
43;Lene;Schönmüller;2016-12-05;1
44;Karla;Krug;2015-10-03;1
45;Arvid;Vogelmeier;2015-02-05;1
46;Sina;Ramelow;2015-06-13;1
47;Tino;Noack;2016-01-05;1
48;Johanna;Altenstein;2015-09-11;1
49;Rune;Weil;2015-01-08;1
50;Julius;Pfaffhaus;2016-05-04;1
51;Selma;Berghof;2015-11-30;1
52;Martha;Schneider;2016-08-26;1
53;Lian;Vogelstein;2016-03-03;1
54;Tim;Buchenberg;2016-08-19;1
55;Carl;Schutz;2016-08-23;1
56;Pia;Zacher;2016-12-21;1
57;Samuel;Kern;2015-04-10;1
58;Adrian;Schenk;2015-03-19;1
59;Philipp;Wieser;2015-07-29;1
60;Lian;Falkenmeier;2015-03-13;1
61;Lea;Falkenwald;2016-10-13;1
62;Hanno;Neff;2015-09-30;1
63;Fiete;Vogelmeier;2015-09-27;1
64;Ben;Eichenmeier;2015-06-22;1
65;Constantin;Tannenfeld;2016-09-13;1
66;Smilla;Krause;2016-01-19;1
67;Marika;Stelzer;2016-07-20;1
68;Mina;Weniger;2016-03-23;1
69;Valentin;Thomas;2015-12-09;1
70;Skadi;Oswald;2016-10-26;1
71;Carlotta;Vogelmüller;2016-04-22;1
72;Luis;Niederhof;2015-08-06;1
73;Charlotte;Schönbach;2015-08-08;1
74;Josephine;Schuller;2015-09-03;1
75;Emil;Wiemann;2016-09-03;1
76;Arian;Schleicher;2016-02-01;1
77;Elina;Vetter;2015-01-11;1
78;Letizia;Steinweg;2016-10-25;1
79;Leonie;Obertal;2016-05-12;1
80;Lian;Tannenbach;2015-04-12;1
81;Kiana;Yilmaz;2015-09-12;1
82;Ben;Altenmann;2016-04-09;1
83;Julia;Eichental;2015-03-07;1
84;Bennet;Maier;2016-07-17;1
85;Bjarne;Dorfheim;2015-06-24;1
86;Silas;Werner;2016-08-30;1
87;Pino;Eichenhof;2016-10-28;1
88;Elin;Müller;2016-02-23;1
89;Lennart;Mielke;2016-08-23;1
90;Kjell;Grunwald;2016-09-15;1
91;Tia;Steinhauer;2015-04-16;1
92;Aaron;Wirth;2016-05-23;1
93;Franziska;Tannenbaum;2015-03-14;1
94;Tilda;Hohenbaum;2016-03-22;1
95;Ida;Klopp;2016-08-20;1
96;Silas;Sommer;2015-05-12;1
97;Valentin;Hartmann;2015-12-08;1
98;Linus;Hummel;2015-09-29;1
99;Adrian;Rumpf;2016-05-29;1
100;Tilda;Weisz;2016-01-23;1
101;Amina;Schutte;2015-06-12;1
102;Michel;Merkel;2015-05-14;1
103;Amina;Pfaffdorf;2016-08-20;1
104;Jesper;Maier;2016-05-25;1
105;Felicitas;Eichenhof;2015-01-20;1
106;Ella;Baier;2015-02-12;1
107;Leni;Doring;2016-06-29;1
108;Tilda;Teichmann;2016-11-01;1
109;Miriam;Schlegel;2015-07-09;1
110;Kian;Tannenburg;2016-07-21;1
111;Arian;Hertel;2016-09-12;1
112;Nele;Wiesberg;2015-03-21;1
113;Philine;Heller;2016-05-27;1
114;Kilian;Tannenmüller;2015-02-14;1
115;Niko;Matthes;2016-12-26;1
116;Arvid;Wenzel;2015-03-28;1
117;Valentina;Eberbach;2015-02-25;1
118;Julian;Frohlich;2016-01-31;1
119;Henri;Schott;2015-03-09;1
120;Sira;Berger;2015-09-07;1
121;Carl;Ritter;2015-03-04;1
122;Paula;Wiesmeier;2014-11-13;1
123;Leonora;Vogelbaum;2014-02-12;1
124;Linus;Reinecke;2015-08-22;1
125;Stella;Pfaffmann;2015-04-28;1
126;Cara;Schmidt;2015-09-26;1
127;Lene;Falkenheim;2015-07-17;1
128;Tino;Yilmaz;2015-08-19;1
129;Edgar;Rauch;2014-04-16;1
130;Elina;Stoltz;2014-10-13;1
131;Theresa;Kempf;2014-11-16;1
132;Ava;Lindenhaus;2014-06-13;1
133;Theo;Berg;2014-03-23;1
134;Kilian;Eichenhof;2015-07-08;1
135;Leon;Steinhof;2015-08-22;1
136;Marika;Schönfeld;2014-07-03;1
137;Ole;Kirchenbach;2014-10-15;1
138;Nele;Niederwald;2015-06-09;1
139;Sarah;Lindenmeier;2015-09-13;1
140;Emily;Gerhardt;2015-12-10;1
141;Marlene;Wittmann;2015-03-10;1
142;Malte;Kirchenwald;2014-10-20;1
143;Marlene;Gerhard;2014-12-03;1
144;Fiona;Neubauer;2015-12-11;1
145;Marlene;Weidner;2014-03-25;1
146;Rouven;Knust;2015-04-08;1
147;Livia;Moser;2014-01-29;1
148;Juna;Lindenweg;2014-06-13;1
149;Xenia;Ewald;2014-01-26;1
150;Malte;Ott;2015-07-30;1
151;Ebba;Riedel;2014-09-19;1
152;Marius;Siems;2015-09-12;1
153;Ari;Sturm;2015-02-28;1
154;Livia;Erdmann;2014-08-02;1
155;Theo;Steinmüller;2015-06-13;1
156;Sophia;Waldbaum;2015-08-22;1
157;Paula;Schuhbacher;2015-12-16;1
158;Fabienne;Altenhof;2014-12-09;1
159;Franziska;Eberhof;2015-04-20;1
160;Valerie;Zacher;2015-10-04;1
161;Rouven;Eichenwald;2015-12-13;1
162;Felix;Waldmüller;2014-02-17;1
163;Simon;Rosenbaum;2015-05-21;1
164;Luise;Neumann;2015-05-16;1
165;Matteo;Siekmann;2014-10-06;1
166;Florentine;Sager;2014-11-22;1
167;Josephine;Heiland;2014-03-23;1
168;Jette;Weber;2015-11-22;1
169;Klara;Kraus;2015-09-24;1
170;Kjell;Niedertal;2014-04-16;1
171;Mina;Greiner;2014-12-29;1
172;Milo;Kiefer;2015-12-13;1
173;Johan;Reimann;2014-10-05;1
174;Stella;Zellweger;2014-10-02;1
175;Ylvi;Unterbaum;2015-06-02;1
176;Jasper;Offer;2014-08-14;1
177;Merle;Menzel;2014-01-15;1
178;Lisa;Falkenhof;2015-05-14;1
179;Smilla;Mohr;2015-11-08;1
180;Carl;Schwinn;2015-11-05;1
181;Lio;Janssen;2014-06-11;1
182;Liana;Brinkmann;2014-10-14;1
183;Pia;Schwinn;2014-04-01;1
184;Irma;Maier;2014-05-02;1
185;Jule;Zwerger;2015-08-13;1
186;Caspar;Weigel;2014-08-23;1
187;Svea;Nickel;2015-02-03;1
188;Tilda;Koch;2015-02-19;1
189;Elia;Oberbaum;2015-02-27;1
190;Hauke;Pfingsten;2015-01-01;1
191;Max;Wiemann;2014-02-08;1
192;Marius;Steinberg;2015-08-12;1
193;Isabel;Schwaiger;2015-03-01;1
194;Svea;Urbach;2014-12-14;1
195;Justus;Struck;2014-07-29;1
196;Daria;Rosenwald;2015-10-31;1
197;Frieda;Kallies;2015-06-25;1
198;Liana;Lindenfels;2014-11-01;1
199;Johanna;Schuller;2014-07-07;1
200;Kjell;Wiesbach;2015-03-06;1
201;Ava;Rosenberg;2015-11-16;1
202;Fabian;Kramer;2015-10-19;1
203;Rune;Falkenmeier;2015-12-26;1
204;Lio;Steinhoff;2015-11-22;1
205;Martha;Oberheim;2014-06-16;1
206;Elif;Büttner;2015-08-29;1
207;Ben;Wolf;2015-04-22;1
208;Jonah;Schwan;2014-05-26;1
209;Merle;Hahn;2014-05-28;1
210;Franziska;Zapf;2014-12-01;1
211;Leonora;Ziegler;2014-09-07;1
212;Enno;Matthes;2014-06-06;1
213;Elian;Theisen;2014-11-02;1
214;Lilia;Beyer;2015-05-06;1
215;Anastasia;Brunner;2015-11-04;1
216;Niko;Hohenweg;2015-02-18;1
217;Tom;Bergweg;2015-11-30;1
218;Hannah;Specht;2014-02-19;1
219;Aenna;Tannenfels;2015-09-23;1
220;Tilo;Klaus;2014-06-02;1
221;Mathilde;Wunderlich;2015-07-18;1
222;Selma;Olbrich;2015-11-08;1
223;Lisbeth;Hirsch;2015-06-21;1
224;Lena;Hohenfels;2014-08-31;1
225;Fee;Dietrich;2014-11-14;1
226;Kiana;Kunkel;2014-02-20;1
227;Bruno;Schinke;2014-12-31;1
228;Marie;Steinfeld;2015-12-17;1
229;Noor;Hain;2015-12-11;1
230;Pauline;Meier;2015-12-27;1
231;Greta;Schneider;2014-03-12;1
232;Paul;Ullmann;2015-12-24;1
233;Mariella;Hennig;2014-02-20;1
234;Rosa;Vogelhaus;2014-02-26;1
235;Lea;Noack;2013-10-21;1
236;Arthur;Hohenberg;2013-09-08;1
237;Lilly;Falkenfeld;2013-05-07;1
238;Ben;Wittwer;2013-07-22;1
239;Edgar;Rosendorf;2014-12-05;1
240;Anton;Zapf;2013-06-18;1
241;Marlon;Widera;2014-12-07;1
242;Tilo;Wernicke;2013-02-19;1
243;Leni;Schier;2013-05-27;1
244;Jannis;Dietrich;2014-05-08;1
245;Kiana;Greifenbach;2014-02-14;1
246;Liam;Reiter;2014-09-14;1
247;Jasper;Wurz;2013-03-30;1
248;Michel;Zimmermann;2013-12-11;1
249;Fiete;Rosenfeld;2014-04-26;1
250;Alissa;Schuh;2013-08-13;1
251;Aeneas;Schuchardt;2014-11-18;1
252;Jasper;Altenmann;2013-07-01;1
253;Carlotta;Walddorf;2014-02-13;1
254;Arik;Wildburg;2014-03-28;1
255;Matteo;Ullmann;2013-10-10;1
256;Bjarne;Eichenfeld;2014-04-27;1
257;Franziska;Eichenberg;2013-11-20;1
258;Marlene;Unterstein;2014-08-20;1
259;Johan;Merk;2014-02-21;1
260;Jan;Pfaffwald;2014-11-01;1
261;Amelie;Greifental;2013-02-25;1
262;Johan;Rode;2013-05-24;1
263;Alexander;Lindenfeld;2013-11-13;1
264;Linus;Holz;2014-08-01;1
265;Tom;Otto;2013-09-01;1
266;Maximilian;Oberberg;2014-11-22;1
267;Nevio;Tannenfels;2013-01-10;1
268;Elian;Popp;2013-02-18;1
269;Marlene;Hildebrand;2014-04-07;1
270;Jago;Reinhold;2014-04-19;1
271;Rosalie;Heuer;2014-05-30;1
272;Caspar;Zuber;2013-11-30;1
273;Jesper;Dorfdorf;2013-12-25;1
274;Svea;Unterfeld;2014-12-08;1
275;Linn;Bergbaum;2013-02-03;1
276;Benedikt;Wagner;2013-10-05;1
277;Alina;Wiesbaum;2014-05-10;1
278;Liam;Steger;2013-05-22;1
279;Elisa;Westphal;2013-06-18;1
280;Linn;Lindenweg;2014-07-07;1
281;Fritz;Sperber;2014-04-21;1
282;Kalle;Falkenheim;2013-10-10;1
283;Luzie;Tiedemann;2014-07-08;1
284;Vincent;Eberberg;2014-04-15;1
285;Toni;Perez;2013-09-29;1
286;Adam;Singer;2014-11-13;1
287;Levi;Bender;2013-08-04;1
288;Tilo;Westphal;2013-08-19;1
289;Tabea;Bergweg;2013-08-01;1
290;Cara;Kirchenhaus;2013-01-21;1
291;Rosa;Altenheim;2014-06-23;1
292;Phil;Ross;2013-07-01;1
293;Kilian;Beier;2014-12-16;1
294;Milan;Storch;2014-02-23;1
295;Pepe;Zimmermann;2014-12-01;1
296;Irma;Graf;2013-01-07;1
297;Bela;Oberstein;2014-07-20;1
298;Lotte;Wildhaus;2014-12-08;1
299;Leon;Zimmerweg;2014-02-18;1
300;Raphael;Gross;2013-01-28;1
301;Lenn;Riedel;2014-08-09;1
302;Julius;Lindental;2013-11-29;1
303;Jusse;Wirth;2014-08-09;1
304;Clemens;Ruhl;2014-09-26;1
305;Laura;Kraft;2013-08-29;1
306;Kira;Wagner;2013-12-21;1
307;Fabian;Wagner;2014-02-14;1
308;Nora;Lindenmeier;2014-12-30;1
309;Caspar;Ebermann;2013-02-04;1
310;Tim;Eichenweg;2013-07-08;1
311;Matti;Ramelow;2014-12-26;1
312;Juna;Falkenmeier;2013-01-09;1
313;Ebba;Popp;2013-07-23;1
314;Kalle;Meyer;2014-06-17;1
315;Tim;Niedermüller;2014-09-23;1
316;Sophia;Muller;2014-07-01;1
317;Valentin;Pfaffmeier;2013-09-22;1
318;Melina;Singer;2014-07-29;1
319;Lena;Fleischer;2014-06-27;1
320;Elin;Korb;2014-03-21;1
321;Marla;Waldhof;2014-11-10;1
322;Otto;Dorfburg;2013-08-10;1
323;Bendix;Weller;2014-12-06;1
324;Benedikt;Pfeiffer;2014-11-12;1
325;Fabian;Eberberg;2014-12-18;1
326;Irma;Wahl;2013-08-29;1
327;Levi;Böhm;2013-10-10;1
328;Nika;Unterburg;2013-03-29;1
329;Levi;Werner;2013-05-24;1
330;Jeske;Moser;2013-05-09;1
331;Charlotte;Resch;2014-12-04;1
332;Line;Sievers;2014-05-17;1
333;Anna;Wille;2013-10-31;1
334;Rune;Konrad;2013-02-20;1
335;Amina;Brandt;2014-09-01;1
336;Till;Schönberg;2014-07-28;1
337;Sina;Jaeger;2013-03-19;1
338;Lena;Hertel;2013-10-03;1
339;Mia;Wiedemann;2014-04-20;1
340;Daria;Hammer;2014-05-28;1
341;Claas;Stief;2013-09-29;1
342;Maximilian;Dorfwald;2014-03-21;1
343;Henri;Spies;2014-10-05;1
344;Clemens;Blank;2013-02-04;1
345;Milo;Jost;2013-04-28;1
346;Edgar;Krebs;2013-09-18;1
347;Charlotte;Eberheim;2014-12-01;1
348;Lucia;Oberburg;2013-09-29;1
349;Romy;Kessler;2013-04-19;1
350;Anastasia;Hohenberg;2014-08-16;1
351;Milo;Wiesmann;2014-08-17;1
352;Jannis;Neff;2012-07-27;1
353;Selma;Weinberg;2013-02-01;1
354;Jona;Lorch;2012-05-16;1
355;Tino;Niederhaus;2012-07-02;1
356;Lina;Wildheim;2012-09-26;1
357;Klara;Eckert;2013-08-25;1
358;Constantin;Schick;2012-02-18;1
359;Mattis;Vollmer;2012-04-25;1
360;Frieda;Dorfmeier;2012-10-07;1
361;Laura;Michaelis;2013-12-21;1
362;Amina;Fuchs;2013-08-11;1
363;Amalia;Gross;2013-11-17;1
364;Theodor;Pfaffwald;2012-11-27;1
365;Livia;Stern;2012-10-11;1
366;Aylin;Seifert;2012-10-17;1
367;Romy;Lenz;2013-01-23;1
368;Liam;Schoen;2012-09-29;1
369;Leonie;Buchholz;2012-08-29;1
370;Pepe;Berger;2012-12-30;1
371;Rune;Stein;2012-05-05;1
372;Liam;Schade;2013-10-01;1
373;Jaro;Zacher;2012-05-04;1
374;Tristan;Mohr;2012-10-18;1
375;Lisa;Voigt;2012-11-25;1
376;Kiana;Grimm;2012-08-03;1
377;Constantin;Fricke;2012-09-05;1
378;Mathilde;Knobloch;2012-07-06;1
379;Justus;Weise;2012-10-07;1
380;Mattis;Rademacher;2013-09-18;1
381;Flynn;Hamann;2012-07-20;1
382;Linus;Wildheim;2012-11-14;1
383;Michel;Zimmerburg;2013-02-22;1
384;David;Dietrich;2013-01-26;1
385;Jakob;Knust;2012-11-12;1
386;Thilo;Wilddorf;2013-07-04;1
387;Penelope;Freitag;2013-01-27;1
388;Milo;Zahn;2012-10-15;1
389;Anno;Steinbaum;2012-01-06;1
390;Matteo;Sievers;2013-05-28;1
391;Arvid;Falkenhaus;2013-07-19;1
392;Moritz;Pfeiffer;2012-10-08;1
393;Nico;Sattler;2013-12-27;1
394;Line;Steinberg;2013-09-16;1
395;Jette;Scheffler;2012-08-18;1
396;Flora;Altenburg;2013-12-01;1
397;Leni;Heidrich;2012-09-09;1
398;Eda;Wildmeier;2012-12-06;1
399;Amira;Hiller;2012-08-29;1
400;Valerie;Stier;2013-12-05;1
401;Bennet;Gerlach;2013-09-15;1
402;Toni;Kirchenstein;2013-12-24;1
403;Jaro;Niederhof;2013-10-17;1
404;Pepe;Wiesburg;2012-09-02;1
405;Oskar;Lindenbach;2013-11-03;1
406;Annika;Vogelfeld;2012-01-23;1
407;Thilo;Winter;2012-11-09;1
408;Anastasia;Rosenmeier;2012-09-22;1
409;Ylvi;Ramelow;2012-11-19;1
410;Milena;Noll;2013-01-23;1
411;Alissa;Stein;2012-07-20;1
412;Carlo;Niederhof;2013-11-11;1
413;Fiona;Marschall;2012-05-03;1
414;Alissa;Greifenhaus;2013-02-23;1
415;Helena;Dorfburg;2012-10-10;1
416;Liam;Pfaffwald;2012-05-23;1
417;Pino;Ludwig;2013-06-08;1
418;Tabea;Dorfburg;2012-01-13;1
419;Laura;Vogelbach;2012-08-10;1
420;Thilo;Obermann;2013-03-08;1
421;Keno;Lindenbaum;2012-05-01;1
422;Jannes;Wiesweg;2013-08-02;1
423;Clara;Heyer;2012-05-06;1
424;Mina;Weil;2013-11-20;1
425;Milan;Krieger;2013-03-02;1
426;Jona;Hildebrand;2012-06-21;1
427;Quirin;Unterhof;2013-01-06;1
428;Kilian;Schmid;2013-10-05;1
429;Paul;Schönhof;2013-01-13;1
430;Elian;Harms;2012-05-08;1
431;Greta;Lindenweg;2012-06-28;1
432;Theo;Wildbach;2012-08-14;1
433;Milan;Mohr;2012-01-10;1
434;Rieke;Schönbach;2013-02-15;1
435;Jusse;Kretzschmar;2013-11-01;1
436;Alissa;Wollmer;2012-06-29;1
437;Marlon;Zimmertal;2012-04-13;1
438;Line;Zwickel;2013-05-09;1
439;Niklas;Mai;2012-10-04;1
440;Bruno;Meyer;2012-03-02;1
441;Niklas;Vogelhof;2013-09-12;1
442;Leander;Pfaffstein;2012-02-20;1
443;Romy;Steinhauer;2012-08-09;1
444;Jasper;Buchental;2013-03-07;1
445;Aylin;Wieland;2012-12-29;1
446;Florentine;Schuster;2012-08-18;1
447;Xenia;Unterweg;2013-08-31;1
448;Anna;Falkenmüller;2013-10-07;1
449;Sina;Schwemmer;2013-04-08;1
450;Titus;Spangenberg;2012-02-21;1
451;Lene;Schiller;2012-09-09;1
452;Pauline;Obermeier;2013-01-23;1
453;Linus;Unterdorf;2012-08-10;1
454;Theresa;Steinbach;2013-10-15;1
455;Linus;Lauer;2012-10-26;1
456;Niklas;Irrgang;2012-09-29;1
457;Joris;Lauer;2012-12-22;1
458;Maximilian;Altenmeier;2013-08-25;1
459;Titus;Braun;2012-10-09;1
460;Klara;Stiller;2013-01-13;1
461;Vincent;Pesch;2013-05-29;1
462;Arian;Weidmann;2012-11-09;1
463;Mika;Waldhaus;2012-12-14;1
464;Anastasia;Riedl;2012-04-08;1
465;Mattis;Zimmerdorf;2013-12-31;1
466;Aaron;Tannenhof;2012-07-07;1
467;Ava;Steinheim;2013-03-14;1
468;Anni;Niederstein;2013-01-16;1
469;Ronja;Kock;2012-10-02;1
470;Fabian;Nestler;2012-09-30;1
471;Selma;Graf;2011-09-30;1
472;Fiete;Wieshaus;2012-11-01;1
473;Tom;Moll;2012-04-14;1
474;Romy;Wenzel;2011-05-03;1
475;Cleo;Pfafffeld;2012-05-11;1
476;Jonte;Peter;2011-07-19;1
477;Rieke;Wiedemann;2011-09-08;1
478;Thilo;Hohenhaus;2011-11-22;1
479;Flora;Buchenbaum;2012-03-21;1
480;Jesper;Schwarz;2011-11-06;1
481;Pino;Fricke;2012-12-02;1
482;Stella;Bergbach;2012-03-02;1
483;Theo;Mager;2012-04-14;1
484;Isabel;Steinhof;2012-11-29;1
485;Carlotta;Wiesstein;2011-11-16;1
486;Rosalie;Scheel;2012-10-05;1
487;Helena;Bergberg;2012-07-27;1
488;Caro;Kapp;2012-09-21;1
489;Ari;Huber;2012-01-23;1
490;Lucia;Krebs;2011-06-27;1
491;Nando;Walddorf;2011-05-16;1
492;Tia;Radtke;2011-05-11;1
493;Emma;Warmer;2011-05-10;1
494;Aurelia;Waldmüller;2011-02-18;1
495;Hanno;Eichhorn;2011-09-24;1
496;Emma;Schuhmacher;2011-01-20;1
497;Philipp;Resch;2012-07-17;1
498;Matteo;Schmied;2011-06-09;1
499;Line;Morgenstern;2012-07-29;1
500;Aenna;Schlick;2012-08-12;1
501;Smilla;Lange;2012-01-09;1
502;Ansgar;Weil;2011-11-19;1
